menufile,ui_mp/scriptmenus/changeclass_opfor.menu
menufile,ui_mp/scriptmenus/changeclass_marines.menu
menufile,ui_mp/scriptmenus/changeclass.menu
menufile,ui_mp/scriptmenus/changeclass_lovci.menu
menufile,ui_mp/scriptmenus/changeclass_jumper.menu
menufile,ui_mp/scriptmenus/help.menu
menufile,ui_mp/scriptmenus/team_marinesopfor.menu
menufile,ui_mp/scriptmenus/scoreboard.menu
menufile,ui_mp/scriptmenus/shop_allies.menu
menufile,ui_mp/scriptmenus/shop_axis.menu
menufile,ui_mp/scriptmenus/admin.menu
menufile,ui_mp/scriptmenus/quick_suicide.menu
menufile,ui_mp/scriptmenus/quick_s1.menu
menufile,ui_mp/scriptmenus/quick_s2.menu
menufile,ui_mp/scriptmenus/clientcmd.menu
menufile,ui_mp/hud.menu
menufile,ui_mp/wm_quickmessage.menu
menufile,ui_mp/controls_multi.menu
menufile,ui_mp/challenges.menu

localize,petx
localize,mpui
localize,weapon

xmodel,body_mp_usmc_engineer
xmodel,playermodel_dnf_duke
xmodel,viewhands_dnf_duke
xmodel,com_vending_bottle
xmodel,com_plasticcase_beige_big
xmodel,body_mp_usmc_woodland_support
xmodel,head_mp_usmc_shaved_head
xmodel,viewhands_sas_woodland
xmodel,body_mp_usmc_rifleman
xmodel,viewmodel_base_viewhands
xmodel,body_mp_usmc_woodland_specops
xmodel,head_mp_usmc_tactical_mich_stripes_nomex
#xmodel,body_mp_usmc_woodland_sniper
#xmodel,head_mp_usmc_ghillie
xmodel,viewhands_marine_sniper
xmodel,body_mp_sas_urban_support
xmodel,viewhands_black_kit
xmodel,body_mp_opforce_sniper
xmodel,head_mp_opforce_ghillie
xmodel,body_complete_mp_russian_farmer
xmodel,body_complete_mp_velinda_desert
xmodel,viewmodel_mw2_magnum
xmodel,worldmodel_mw2_magnum
xmodel,ch_sign_noentry
xmodel,body_mp_arab_regular_sniper
xmodel,head_mp_arab_regular_sadiq
xmodel,viewhands_desert_opfor

xanim,viewmodel_mw2_magnum_ADS_down
xanim,viewmodel_mw2_magnum_ADS_up
xanim,viewmodel_mw2_magnum_fire
xanim,viewmodel_mw2_magnum_idle
xanim,viewmodel_mw2_magnum_pullout
xanim,viewmodel_mw2_magnum_putaway
xanim,viewmodel_mw2_magnum_reload
xanim,viewmodel_mw2_magnum_sprint_in
xanim,viewmodel_mw2_magnum_sprint_loop
xanim,viewmodel_mw2_magnum_sprint_out

sound,mp_rounds,,all_mp
sound,magnum_mw2,,all_mp

fx,poison
fx,repelent
fx,misc/ui_pickup_available_down
fx,props/american_smoke_grenade_mp
fx,explosions/aa_explosion
fx,blesk
fx,laser
fx,speed

rawfile,vision/end_round_green.vision
rawfile,vision/end_round_red.vision

material,shop_image_health
material,shop_image_radar
material,invisible_hud
material,mtl_plr_dnf_duke_body
material,mtl_plr_dnf_duke_glasses
material,mtl_plr_dnf_duke_glasses_lens
material,mtl_plr_dnf_duke_hand
material,mtl_plr_dnf_duke_head
material,mtl_mw2_magnum
material,hud_mw2_magnum
material,logo_lovec
material,logo_jumper
material,info_fast
material,info_camper
material,info_score
material,shop_icon
material,shop_box_icon

stringtable,mp/rankTable.csv
stringtable,mp/rankIconTable.csv
stringtable,mp/playerStatsTable.csv
